ano,mes_nome,nome_municipio,categoria_evento,n_eventos
1991,Abr,Imaruí,Enxurradas,0
1991,Ago,Imaruí,Enxurradas,0
1991,Dez,Imaruí,Enxurradas,0
1991,Fev,Imaruí,Enxurradas,0
1991,Jan,Imaruí,Enxurradas,0
1991,Jul,Imaruí,Enxurradas,0
1991,Jun,Imaruí,Enxurradas,0
1991,Mai,Imaruí,Enxurradas,0
1991,Mar,Imaruí,Enxurradas,0
1991,Nov,Imaruí,Enxurradas,0
1991,Out,Imaruí,Enxurradas,0
1991,Set,Imaruí,Enxurradas,0
1992,Abr,Imaruí,Enxurradas,0
1992,Ago,Imaruí,Enxurradas,0
1992,Dez,Imaruí,Enxurradas,0
1992,Fev,Imaruí,Enxurradas,0
1992,Jan,Imaruí,Enxurradas,0
1992,Jul,Imaruí,Enxurradas,0
1992,Jun,Imaruí,Enxurradas,0
1992,Mai,Imaruí,Enxurradas,0
1992,Mar,Imaruí,Enxurradas,0
1992,Nov,Imaruí,Enxurradas,0
1992,Out,Imaruí,Enxurradas,0
1992,Set,Imaruí,Enxurradas,0
1993,Abr,Imaruí,Enxurradas,0
1993,Ago,Imaruí,Enxurradas,0
1993,Dez,Imaruí,Enxurradas,0
1993,Fev,Imaruí,Enxurradas,0
1993,Jan,Imaruí,Enxurradas,0
1993,Jul,Imaruí,Enxurradas,0
1993,Jun,Imaruí,Enxurradas,0
1993,Mai,Imaruí,Enxurradas,0
1993,Mar,Imaruí,Enxurradas,0
1993,Nov,Imaruí,Enxurradas,0
1993,Out,Imaruí,Enxurradas,0
1993,Set,Imaruí,Enxurradas,0
1994,Abr,Imaruí,Enxurradas,0
1994,Ago,Imaruí,Enxurradas,0
1994,Dez,Imaruí,Enxurradas,0
1994,Fev,Imaruí,Enxurradas,0
1994,Jan,Imaruí,Enxurradas,0
1994,Jul,Imaruí,Enxurradas,0
1994,Jun,Imaruí,Enxurradas,0
1994,Mai,Imaruí,Enxurradas,0
1994,Mar,Imaruí,Enxurradas,0
1994,Nov,Imaruí,Enxurradas,0
1994,Out,Imaruí,Enxurradas,0
1994,Set,Imaruí,Enxurradas,0
1995,Abr,Imaruí,Enxurradas,0
1995,Ago,Imaruí,Enxurradas,0
1995,Dez,Imaruí,Enxurradas,1
1995,Fev,Imaruí,Enxurradas,0
1995,Jan,Imaruí,Enxurradas,0
1995,Jul,Imaruí,Enxurradas,0
1995,Jun,Imaruí,Enxurradas,0
1995,Mai,Imaruí,Enxurradas,0
1995,Mar,Imaruí,Enxurradas,0
1995,Nov,Imaruí,Enxurradas,0
1995,Out,Imaruí,Enxurradas,0
1995,Set,Imaruí,Enxurradas,0
1996,Abr,Imaruí,Enxurradas,0
1996,Ago,Imaruí,Enxurradas,0
1996,Dez,Imaruí,Enxurradas,0
1996,Fev,Imaruí,Enxurradas,0
1996,Jan,Imaruí,Enxurradas,0
1996,Jul,Imaruí,Enxurradas,0
1996,Jun,Imaruí,Enxurradas,0
1996,Mai,Imaruí,Enxurradas,0
1996,Mar,Imaruí,Enxurradas,1
1996,Nov,Imaruí,Enxurradas,0
1996,Out,Imaruí,Enxurradas,0
1996,Set,Imaruí,Enxurradas,0
1997,Abr,Imaruí,Enxurradas,0
1997,Ago,Imaruí,Enxurradas,0
1997,Dez,Imaruí,Enxurradas,0
1997,Fev,Imaruí,Enxurradas,0
1997,Jan,Imaruí,Enxurradas,0
1997,Jul,Imaruí,Enxurradas,0
