ano,mes_nome,nome_municipio,categoria_evento,n_eventos
1991,Abr,Garuva,Movimento de Massa,0
1991,Ago,Garuva,Movimento de Massa,0
1991,Dez,Garuva,Movimento de Massa,0
1991,Fev,Garuva,Movimento de Massa,0
1991,Jan,Garuva,Movimento de Massa,0
1991,Jul,Garuva,Movimento de Massa,0
1991,Jun,Garuva,Movimento de Massa,0
1991,Mai,Garuva,Movimento de Massa,0
1991,Mar,Garuva,Movimento de Massa,0
1991,Nov,Garuva,Movimento de Massa,0
1991,Out,Garuva,Movimento de Massa,0
1991,Set,Garuva,Movimento de Massa,0
1992,Abr,Garuva,Movimento de Massa,0
1992,Ago,Garuva,Movimento de Massa,0
1992,Dez,Garuva,Movimento de Massa,0
1992,Fev,Garuva,Movimento de Massa,0
1992,Jan,Garuva,Movimento de Massa,0
1992,Jul,Garuva,Movimento de Massa,0
1992,Jun,Garuva,Movimento de Massa,0
1992,Mai,Garuva,Movimento de Massa,0
1992,Mar,Garuva,Movimento de Massa,0
1992,Nov,Garuva,Movimento de Massa,0
1992,Out,Garuva,Movimento de Massa,0
1992,Set,Garuva,Movimento de Massa,0
1993,Abr,Garuva,Movimento de Massa,0
1993,Ago,Garuva,Movimento de Massa,0
1993,Dez,Garuva,Movimento de Massa,0
1993,Fev,Garuva,Movimento de Massa,0
1993,Jan,Garuva,Movimento de Massa,0
1993,Jul,Garuva,Movimento de Massa,0
1993,Jun,Garuva,Movimento de Massa,0
1993,Mai,Garuva,Movimento de Massa,0
1993,Mar,Garuva,Movimento de Massa,0
1993,Nov,Garuva,Movimento de Massa,0
1993,Out,Garuva,Movimento de Massa,0
1993,Set,Garuva,Movimento de Massa,0
1994,Abr,Garuva,Movimento de Massa,0
1994,Ago,Garuva,Movimento de Massa,0
1994,Dez,Garuva,Movimento de Massa,0
1994,Fev,Garuva,Movimento de Massa,0
1994,Jan,Garuva,Movimento de Massa,0
1994,Jul,Garuva,Movimento de Massa,0
1994,Jun,Garuva,Movimento de Massa,0
1994,Mai,Garuva,Movimento de Massa,0
1994,Mar,Garuva,Movimento de Massa,0
1994,Nov,Garuva,Movimento de Massa,0
1994,Out,Garuva,Movimento de Massa,0
1994,Set,Garuva,Movimento de Massa,0
