ano,mes_nome,nome_municipio,categoria_evento,n_eventos
1991,Abr,Balneário Piçarras,Enxurradas,0
1991,Ago,Balneário Piçarras,Enxurradas,0
1991,Dez,Balneário Piçarras,Enxurradas,0
1991,Fev,Balneário Piçarras,Enxurradas,0
1991,Jan,Balneário Piçarras,Enxurradas,0
1991,Jul,Balneário Piçarras,Enxurradas,0
1991,Jun,Balneário Piçarras,Enxurradas,0
1991,Mai,Balneário Piçarras,Enxurradas,0
1991,Mar,Balneário Piçarras,Enxurradas,0
1991,Nov,Balneário Piçarras,Enxurradas,0
1991,Out,Balneário Piçarras,Enxurradas,0
1991,Set,Balneário Piçarras,Enxurradas,0
1992,Abr,Balneário Piçarras,Enxurradas,0
1992,Ago,Balneário Piçarras,Enxurradas,0
1992,Dez,Balneário Piçarras,Enxurradas,0
1992,Fev,Balneário Piçarras,Enxurradas,0
1992,Jan,Balneário Piçarras,Enxurradas,0
1992,Jul,Balneário Piçarras,Enxurradas,0
1992,Jun,Balneário Piçarras,Enxurradas,0
1992,Mai,Balneário Piçarras,Enxurradas,0
1992,Mar,Balneário Piçarras,Enxurradas,0
1992,Nov,Balneário Piçarras,Enxurradas,0
1992,Out,Balneário Piçarras,Enxurradas,0
1992,Set,Balneário Piçarras,Enxurradas,0
1993,Abr,Balneário Piçarras,Enxurradas,0
1993,Ago,Balneário Piçarras,Enxurradas,0
1993,Dez,Balneário Piçarras,Enxurradas,0
1993,Fev,Balneário Piçarras,Enxurradas,0
1993,Jan,Balneário Piçarras,Enxurradas,0
1993,Jul,Balneário Piçarras,Enxurradas,0
1993,Jun,Balneário Piçarras,Enxurradas,0
1993,Mai,Balneário Piçarras,Enxurradas,0
1993,Mar,Balneário Piçarras,Enxurradas,0
1993,Nov,Balneário Piçarras,Enxurradas,0
1993,Out,Balneário Piçarras,Enxurradas,0
1993,Set,Balneário Piçarras,Enxurradas,0
1994,Abr,Balneário Piçarras,Enxurradas,0
1994,Ago,Balneário Piçarras,Enxurradas,0
1994,Dez,Balneário Piçarras,Enxurradas,0
1994,Fev,Balneário Piçarras,Enxurradas,0
1994,Jan,Balneário Piçarras,Enxurradas,0
1994,Jul,Balneário Piçarras,Enxurradas,0
1994,Jun,Balneário Piçarras,Enxurradas,0
1994,Mai,Balneário Piçarras,Enxurradas,0
1994,Mar,Balneário Piçarras,Enxurradas,0
1994,Nov,Balneário Piçarras,Enxurradas,0
1994,Out,Balneário Piçarras,Enxurradas,0
1994,Set,Balneário Piçarras,Enxurradas,0
1995,Abr,Balneário Piçarras,Enxurradas,0
1995,Ago,Balneário Piçarras,Enxurradas,0
1995,Dez,Balneário Piçarras,Enxurradas,0
1995,Fev,Balneário Piçarras,Enxurradas,0
1995,Jan,Balneário Piçarras,Enxurradas,0
1995,Jul,Balneário Piçarras,Enxurradas,0
1995,Jun,Balneário Piçarras,Enxurradas,0
1995,Mai,Balneário Piçarras,Enxurradas,0
1995,Mar,Balneário Piçarras,Enxurradas,0
