ano,mes_nome,nome_municipio,categoria_evento,n_eventos
1991,Abr,Tijucas,Enxurradas,0
1991,Ago,Tijucas,Enxurradas,0
1991,Dez,Tijucas,Enxurradas,0
1991,Fev,Tijucas,Enxurradas,0
1991,Jan,Tijucas,Enxurradas,0
1991,Jul,Tijucas,Enxurradas,0
1991,Jun,Tijucas,Enxurradas,0
1991,Mai,Tijucas,Enxurradas,0
1991,Mar,Tijucas,Enxurradas,0
1991,Nov,Tijucas,Enxurradas,0
1991,Out,Tijucas,Enxurradas,0
1991,Set,Tijucas,Enxurradas,0
1992,Abr,Tijucas,Enxurradas,0
1992,Ago,Tijucas,Enxurradas,0
1992,Dez,Tijucas,Enxurradas,0
1992,Fev,Tijucas,Enxurradas,0
1992,Jan,Tijucas,Enxurradas,0
1992,Jul,Tijucas,Enxurradas,0
1992,Jun,Tijucas,Enxurradas,0
1992,Mai,Tijucas,Enxurradas,0
1992,Mar,Tijucas,Enxurradas,0
1992,Nov,Tijucas,Enxurradas,0
1992,Out,Tijucas,Enxurradas,0
1992,Set,Tijucas,Enxurradas,0
1993,Abr,Tijucas,Enxurradas,0
1993,Ago,Tijucas,Enxurradas,0
1993,Dez,Tijucas,Enxurradas,0
1993,Fev,Tijucas,Enxurradas,0
1993,Jan,Tijucas,Enxurradas,0
1993,Jul,Tijucas,Enxurradas,0
1993,Jun,Tijucas,Enxurradas,0
1993,Mai,Tijucas,Enxurradas,0
1993,Mar,Tijucas,Enxurradas,0
1993,Nov,Tijucas,Enxurradas,0
1993,Out,Tijucas,Enxurradas,0
1993,Set,Tijucas,Enxurradas,0
1994,Abr,Tijucas,Enxurradas,0
1994,Ago,Tijucas,Enxurradas,0
1994,Dez,Tijucas,Enxurradas,0
1994,Fev,Tijucas,Enxurradas,0
1994,Jan,Tijucas,Enxurradas,0
1994,Jul,Tijucas,Enxurradas,0
1994,Jun,Tijucas,Enxurradas,0
1994,Mai,Tijucas,Enxurradas,0
1994,Mar,Tijucas,Enxurradas,0
1994,Nov,Tijucas,Enxurradas,0
1994,Out,Tijucas,Enxurradas,0
1994,Set,Tijucas,Enxurradas,0
1995,Abr,Tijucas,Enxurradas,0
1995,Ago,Tijucas,Enxurradas,0
1995,Dez,Tijucas,Enxurradas,0
1995,Fev,Tijucas,Enxurradas,0
1995,Jan,Tijucas,Enxurradas,0
1995,Jul,Tijucas,Enxurradas,0
1995,Jun,Tijucas,Enxurradas,0
1995,Mai,Tijucas,Enxurradas,0
1995,Mar,Tijucas,Enxurradas,0
1995,Nov,Tijucas,Enxurradas,0
1995,Out,Tijucas,Enxurradas,0
1995,Set,Tijucas,Enxurradas,0
1996,Abr,Tijucas,Enxurradas,0
1996,Ago,Tijucas,Enxurradas,0
1996,Dez,Tijucas,Enxurradas,0
1996,Fev,Tijucas,Enxurradas,0
1996,Jan,Tijucas,Enxurradas,0
1996,Jul,Tijucas,Enxurradas,0
1996,Jun,Tijucas,Enxurradas,0
1996,Mai,Tijucas,Enxurradas,0
1996,Mar,Tijucas,Enxurradas,0
1996,Nov,Tijucas,Enxurradas,0
1996,Out,Tijucas,Enxurradas,0
1996,Set,Tijucas,Enxurradas,0
1997,Abr,Tijucas,Enxurradas,0
1997,Ago,Tijucas,Enxurradas,0
1997,Dez,Tijucas,Enxurradas,0
1997,Fev,Tijucas,Enxurradas,0
1997,Jan,Tijucas,Enxurradas,0
1997,Jul,Tijucas,Enxurradas,0
1997,Jun,Tijucas,Enxurradas,0
1997,Mai,Tijucas,Enxurradas,0
1997,Mar,Tijucas,Enxurradas,0
1997,Nov,Tijucas,Enxurradas,0
1997,Out,Tijucas,Enxurradas,0
1997,Set,Tijucas,Enxurradas,0
1998,Abr,Tijucas,Enxurradas,0
1998,Ago,Tijucas,Enxurradas,0
1998,Dez,Tijucas,Enxurradas,0
1998,Fev,Tijucas,Enxurradas,0
1998,Jan,Tijucas,Enxurradas,0
1998,Jul,Tijucas,Enxurradas,0
1998,Jun,Tijucas,Enxurradas,0
1998,Mai,Tijucas,Enxurradas,0
1998,Mar,Tijucas,Enxurradas,0
1998,Nov,Tijucas,Enxurradas,0
1998,Out,Tijucas,Enxurradas,0
1998,Set,Tijucas,Enxurradas,0
1999,Abr,Tijucas,Enxurradas,0
1999,Ago,Tijucas,Enxurradas,0
1999,Dez,Tijucas,Enxurradas,0
1999,Fev,Tijucas,Enxurradas,0
1999,Jan,Tijucas,Enxurradas,0
1999,Jul,Tijucas,Enxurradas,0
1999,Jun,Tijucas,Enxurradas,0
1999,Mai,Tijucas,Enxurradas,0
1999,Mar,Tijucas,Enxurradas,0
1999,Nov,Tijucas,Enxurradas,0
1999,Out,Tijucas,Enxurradas,0
1999,Set,Tijucas,Enxurradas,0
2000,Abr,Tijucas,Enxurradas,0
2000,Ago,Tijucas,Enxurradas,0
2000,Dez,Tijucas,Enxurradas,0
2000,Fev,Tijucas,Enxurradas,0
2000,Jan,Tijucas,Enxurradas,0
2000,Jul,Tijucas,Enxurradas,0
2000,Jun,Tijucas,Enxurradas,0
2000,Mai,Tijucas,Enxurradas,0
2000,Mar,Tijucas,Enxurradas,0
2000,Nov,Tijucas,Enxurradas,0
2000,Out,Tijucas,Enxurradas,0
2000,Set,Tijucas,Enxurradas,0
2001,Abr,Tijucas,Enxurradas,0
2001,Ago,Tijucas,Enxurradas,0
2001,Dez,Tijucas,Enxurradas,0
2001,Fev,Tijucas,Enxurradas,0
2001,Jan,Tijucas,Enxurradas,0
2001,Jul,Tijucas,Enxurradas,0
2001,Jun,Tijucas,Enxurradas,0
2001,Mai,Tijucas,Enxurradas,0
2001,Mar,Tijucas,Enxurradas,0
2001,Nov,Tijucas,Enxurradas,0
2001,Out,Tijucas,Enxurradas,0
2001,Set,Tijucas,Enxurradas,0
2002,Abr,Tijucas,Enxurradas,0
2002,Ago,Tijucas,Enxurradas,0
2002,Dez,Tijucas,Enxurradas,0
2002,Fev,Tijucas,Enxurradas,0
2002,Jan,Tijucas,Enxurradas,0
2002,Jul,Tijucas,Enxurradas,0
2002,Jun,Tijucas,Enxurradas,0
2002,Mai,Tijucas,Enxurradas,0
2002,Mar,Tijucas,Enxurradas,0
2002,Nov,Tijucas,Enxurradas,0
2002,Out,Tijucas,Enxurradas,0
2002,Set,Tijucas,Enxurradas,0
2003,Abr,Tijucas,Enxurradas,0
2003,Ago,Tijucas,Enxurradas,0
2003,Dez,Tijucas,Enxurradas,0
2003,Fev,Tijucas,Enxurradas,0
2003,Jan,Tijucas,Enxurradas,0
2003,Jul,Tijucas,Enxurradas,0
2003,Jun,Tijucas,Enxurradas,0
2003,Mai,Tijucas,Enxurradas,0
2003,Mar,Tijucas,Enxurradas,0
2003,Nov,Tijucas,Enxurradas,0
2003,Out,Tijucas,Enxurradas,0
2003,Set,Tijucas,Enxurradas,0
2004,Abr,Tijucas,Enxurradas,0
2004,Ago,Tijucas,Enxurradas,0
2004,Dez,Tijucas,Enxurradas,0
2004,Fev,Tijucas,Enxurradas,0
2004,Jan,Tijucas,Enxurradas,0
2004,Jul,Tijucas,Enxurradas,0
2004,Jun,Tijucas,Enxurradas,0
2004,Mai,Tijucas,Enxurradas,0
2004,Mar,Tijucas,Enxurradas,0
2004,Nov,Tijucas,Enxurradas,0
2004,Out,Tijucas,Enxurradas,0
2004,Set,Tijucas,Enxurradas,0
2005,Abr,Tijucas,Enxurradas,0
2005,Ago,Tijucas,Enxurradas,0
2005,Dez,Tijucas,Enxurradas,0
2005,Fev,Tijucas,Enxurradas,0
2005,Jan,Tijucas,Enxurradas,0
2005,Jul,Tijucas,Enxurradas,0
2005,Jun,Tijucas,Enxurradas,0
2005,Mai,Tijucas,Enxurradas,0
2005,Mar,Tijucas,Enxurradas,0
2005,Nov,Tijucas,Enxurradas,0
2005,Out,Tijucas,Enxurradas,0
2005,Set,Tijucas,Enxurradas,0
2006,Abr,Tijucas,Enxurradas,0
2006,Ago,Tijucas,Enxurradas,0
2006,Dez,Tijucas,Enxurradas,0
2006,Fev,Tijucas,Enxurradas,0
2006,Jan,Tijucas,Enxurradas,0
2006,Jul,Tijucas,Enxurradas,0
2006,Jun,Tijucas,Enxurradas,0
2006,Mai,Tijucas,Enxurradas,0
2006,Mar,Tijucas,Enxurradas,0
2006,Nov,Tijucas,Enxurradas,0
