ano,mes_nome,nome_municipio,categoria_evento,n_eventos
1991,Abr,Penha,Movimento de Massa,0
1991,Ago,Penha,Movimento de Massa,0
1991,Dez,Penha,Movimento de Massa,0
1991,Fev,Penha,Movimento de Massa,0
1991,Jan,Penha,Movimento de Massa,0
1991,Jul,Penha,Movimento de Massa,0
1991,Jun,Penha,Movimento de Massa,0
1991,Mai,Penha,Movimento de Massa,0
1991,Mar,Penha,Movimento de Massa,0
1991,Nov,Penha,Movimento de Massa,0
1991,Out,Penha,Movimento de Massa,0
1991,Set,Penha,Movimento de Massa,0
1992,Abr,Penha,Movimento de Massa,0
1992,Ago,Penha,Movimento de Massa,0
1992,Dez,Penha,Movimento de Massa,0
1992,Fev,Penha,Movimento de Massa,0
1992,Jan,Penha,Movimento de Massa,0
1992,Jul,Penha,Movimento de Massa,0
1992,Jun,Penha,Movimento de Massa,0
1992,Mai,Penha,Movimento de Massa,0
1992,Mar,Penha,Movimento de Massa,0
1992,Nov,Penha,Movimento de Massa,0
1992,Out,Penha,Movimento de Massa,0
1992,Set,Penha,Movimento de Massa,0
1993,Abr,Penha,Movimento de Massa,0
1993,Ago,Penha,Movimento de Massa,0
1993,Dez,Penha,Movimento de Massa,0
1993,Fev,Penha,Movimento de Massa,0
1993,Jan,Penha,Movimento de Massa,0
1993,Jul,Penha,Movimento de Massa,0
1993,Jun,Penha,Movimento de Massa,0
1993,Mai,Penha,Movimento de Massa,0
1993,Mar,Penha,Movimento de Massa,0
1993,Nov,Penha,Movimento de Massa,0
1993,Out,Penha,Movimento de Massa,0
1993,Set,Penha,Movimento de Massa,0
1994,Abr,Penha,Movimento de Massa,0
1994,Ago,Penha,Movimento de Massa,0
1994,Dez,Penha,Movimento de Massa,0
1994,Fev,Penha,Movimento de Massa,0
1994,Jan,Penha,Movimento de Massa,0
1994,Jul,Penha,Movimento de Massa,0
1994,Jun,Penha,Movimento de Massa,0
1994,Mai,Penha,Movimento de Massa,0
1994,Mar,Penha,Movimento de Massa,0
1994,Nov,Penha,Movimento de Massa,0
1994,Out,Penha,Movimento de Massa,0
1994,Set,Penha,Movimento de Massa,0
1995,Abr,Penha,Movimento de Massa,0
1995,Ago,Penha,Movimento de Massa,0
