ano,mes_nome,nome_municipio,n_eventos
2006,Mar,Jaguaruna,0
2006,Nov,Jaguaruna,0
2006,Out,Jaguaruna,0
2006,Set,Jaguaruna,0
2007,Abr,Jaguaruna,0
2007,Ago,Jaguaruna,0
2007,Dez,Jaguaruna,0
2007,Fev,Jaguaruna,0
2007,Jan,Jaguaruna,0
2007,Jul,Jaguaruna,0
2007,Jun,Jaguaruna,0
2007,Mai,Jaguaruna,0
2007,Mar,Jaguaruna,0
2007,Nov,Jaguaruna,0
2007,Out,Jaguaruna,0
2007,Set,Jaguaruna,0
2008,Abr,Jaguaruna,0
2008,Ago,Jaguaruna,0
2008,Dez,Jaguaruna,0
2008,Fev,Jaguaruna,0
2008,Jan,Jaguaruna,0
2008,Jul,Jaguaruna,0
2008,Jun,Jaguaruna,0
2008,Mai,Jaguaruna,0
2008,Mar,Jaguaruna,0
2008,Nov,Jaguaruna,0
2008,Out,Jaguaruna,0
2008,Set,Jaguaruna,0
2009,Abr,Jaguaruna,0
2009,Ago,Jaguaruna,0
2009,Dez,Jaguaruna,0
2009,Fev,Jaguaruna,0
2009,Jan,Jaguaruna,1
2009,Jul,Jaguaruna,0
2009,Jun,Jaguaruna,0
2009,Mai,Jaguaruna,0
2009,Mar,Jaguaruna,0
2009,Nov,Jaguaruna,0
2009,Out,Jaguaruna,0
2009,Set,Jaguaruna,0
2010,Abr,Jaguaruna,0
2010,Ago,Jaguaruna,0
2010,Dez,Jaguaruna,0
2010,Fev,Jaguaruna,0
2010,Jan,Jaguaruna,0
2010,Jul,Jaguaruna,0
2010,Jun,Jaguaruna,0
2010,Mai,Jaguaruna,1
2010,Mar,Jaguaruna,0
2010,Nov,Jaguaruna,0
2010,Out,Jaguaruna,0
2010,Set,Jaguaruna,0
2011,Abr,Jaguaruna,0
2011,Ago,Jaguaruna,1
2011,Dez,Jaguaruna,0
2011,Fev,Jaguaruna,0
2011,Jan,Jaguaruna,1
2011,Jul,Jaguaruna,0
2011,Jun,Jaguaruna,0
2011,Mai,Jaguaruna,0
2011,Mar,Jaguaruna,0
2011,Nov,Jaguaruna,0
2011,Out,Jaguaruna,0
2011,Set,Jaguaruna,0
2012,Abr,Jaguaruna,0
2012,Ago,Jaguaruna,0
2012,Dez,Jaguaruna,0
2012,Fev,Jaguaruna,0
2012,Jan,Jaguaruna,0
2012,Jul,Jaguaruna,0
2012,Jun,Jaguaruna,0
2012,Mai,Jaguaruna,0
2012,Mar,Jaguaruna,0
2012,Nov,Jaguaruna,0
2012,Out,Jaguaruna,0
2012,Set,Jaguaruna,0
2013,Abr,Jaguaruna,0
2013,Ago,Jaguaruna,0
2013,Dez,Jaguaruna,0
2013,Fev,Jaguaruna,0
2013,Jan,Jaguaruna,0
2013,Jul,Jaguaruna,0
2013,Jun,Jaguaruna,0
2013,Mai,Jaguaruna,0
2013,Mar,Jaguaruna,0
2013,Nov,Jaguaruna,0
2013,Out,Jaguaruna,0
2013,Set,Jaguaruna,0
2014,Abr,Jaguaruna,0
2014,Ago,Jaguaruna,0
2014,Dez,Jaguaruna,0
2014,Fev,Jaguaruna,0
2014,Jan,Jaguaruna,0
2014,Jul,Jaguaruna,0
2014,Jun,Jaguaruna,0
2014,Mai,Jaguaruna,0
2014,Mar,Jaguaruna,0
2014,Nov,Jaguaruna,0
2014,Out,Jaguaruna,0
2014,Set,Jaguaruna,0
2015,Abr,Jaguaruna,0
2015,Ago,Jaguaruna,0
2015,Dez,Jaguaruna,0
2015,Fev,Jaguaruna,0
2015,Jan,Jaguaruna,0
2015,Jul,Jaguaruna,0
2015,Jun,Jaguaruna,0
2015,Mai,Jaguaruna,0
2015,Mar,Jaguaruna,0
2015,Nov,Jaguaruna,0
2015,Out,Jaguaruna,0
2015,Set,Jaguaruna,0
2016,Abr,Jaguaruna,0
2016,Ago,Jaguaruna,0
2016,Dez,Jaguaruna,0
2016,Fev,Jaguaruna,0
2016,Jan,Jaguaruna,0
2016,Jul,Jaguaruna,0
2016,Jun,Jaguaruna,0
2016,Mai,Jaguaruna,0
2016,Mar,Jaguaruna,0
2016,Nov,Jaguaruna,0
2016,Out,Jaguaruna,0
2016,Set,Jaguaruna,0
2017,Abr,Jaguaruna,0
2017,Ago,Jaguaruna,0
2017,Dez,Jaguaruna,0
2017,Fev,Jaguaruna,0
2017,Jan,Jaguaruna,1
2017,Jul,Jaguaruna,0
2017,Jun,Jaguaruna,1
2017,Mai,Jaguaruna,0
2017,Mar,Jaguaruna,0
2017,Nov,Jaguaruna,0
2017,Out,Jaguaruna,0
2017,Set,Jaguaruna,0
2018,Abr,Jaguaruna,0
2018,Ago,Jaguaruna,0
2018,Dez,Jaguaruna,0
2018,Fev,Jaguaruna,0
2018,Jan,Jaguaruna,0
2018,Jul,Jaguaruna,0
2018,Jun,Jaguaruna,0
2018,Mai,Jaguaruna,0
2018,Mar,Jaguaruna,0
2018,Nov,Jaguaruna,0
2018,Out,Jaguaruna,0
2018,Set,Jaguaruna,0
2019,Abr,Jaguaruna,0
2019,Ago,Jaguaruna,0
2019,Dez,Jaguaruna,0
2019,Fev,Jaguaruna,0
2019,Jan,Jaguaruna,0
2019,Jul,Jaguaruna,0
2019,Jun,Jaguaruna,0
2019,Mai,Jaguaruna,1
2019,Mar,Jaguaruna,0
2019,Nov,Jaguaruna,0
2019,Out,Jaguaruna,0
2019,Set,Jaguaruna,0
2020,Abr,Jaguaruna,0
2020,Ago,Jaguaruna,0
2020,Dez,Jaguaruna,0
2020,Fev,Jaguaruna,0
2020,Jan,Jaguaruna,0
2020,Jul,Jaguaruna,0
2020,Jun,Jaguaruna,0
2020,Mai,Jaguaruna,0
2020,Mar,Jaguaruna,0
2020,Nov,Jaguaruna,0
2020,Out,Jaguaruna,0
2020,Set,Jaguaruna,0
2021,Abr,Jaguaruna,0
2021,Ago,Jaguaruna,0
2021,Dez,Jaguaruna,0
2021,Fev,Jaguaruna,0
2021,Jan,Jaguaruna,0
2021,Jul,Jaguaruna,1
2021,Jun,Jaguaruna,0
2021,Mai,Jaguaruna,0
2021,Mar,Jaguaruna,0
2021,Nov,Jaguaruna,0
2021,Out,Jaguaruna,1
2021,Set,Jaguaruna,0
2022,Abr,Jaguaruna,0
2022,Ago,Jaguaruna,1
2022,Dez,Jaguaruna,0
2022,Fev,Jaguaruna,0
2022,Jan,Jaguaruna,0
2022,Jul,Jaguaruna,0
2022,Jun,Jaguaruna,0
2022,Mai,Jaguaruna,1
2022,Mar,Jaguaruna,0
2022,Nov,Jaguaruna,1
2022,Out,Jaguaruna,0
2022,Set,Jaguaruna,0
2023,Abr,Jaguaruna,0
2023,Ago,Jaguaruna,0
2023,Dez,Jaguaruna,0
2023,Fev,Jaguaruna,0
2023,Jan,Jaguaruna,0
2023,Jul,Jaguaruna,0
2023,Jun,Jaguaruna,0
2023,Mai,Jaguaruna,0
2023,Mar,Jaguaruna,0
2023,Nov,Jaguaruna,0
2023,Out,Jaguaruna,2
2023,Set,Jaguaruna,0
2024,Abr,Jaguaruna,0
2024,Ago,Jaguaruna,0
2024,Dez,Jaguaruna,0
2024,Fev,Jaguaruna,0
2024,Jan,Jaguaruna,0
2024,Jul,Jaguaruna,1
2024,Jun,Jaguaruna,0
2024,Mai,Jaguaruna,0
2024,Mar,Jaguaruna,0
2024,Nov,Jaguaruna,0
2024,Out,Jaguaruna,0
2024,Set,Jaguaruna,0
