ano,mes_nome,nome_municipio,n_eventos
2008,Out,Imaruí,0
2008,Set,Imaruí,0
2009,Abr,Imaruí,0
2009,Ago,Imaruí,0
2009,Dez,Imaruí,0
2009,Fev,Imaruí,0
2009,Jan,Imaruí,0
2009,Jul,Imaruí,0
2009,Jun,Imaruí,0
2009,Mai,Imaruí,0
2009,Mar,Imaruí,0
2009,Nov,Imaruí,0
2009,Out,Imaruí,0
2009,Set,Imaruí,0
2010,Abr,Imaruí,0
2010,Ago,Imaruí,0
2010,Dez,Imaruí,0
2010,Fev,Imaruí,0
2010,Jan,Imaruí,0
2010,Jul,Imaruí,0
2010,Jun,Imaruí,0
2010,Mai,Imaruí,0
2010,Mar,Imaruí,0
2010,Nov,Imaruí,0
2010,Out,Imaruí,0
2010,Set,Imaruí,0
2011,Abr,Imaruí,0
2011,Ago,Imaruí,1
2011,Dez,Imaruí,0
2011,Fev,Imaruí,0
2011,Jan,Imaruí,0
2011,Jul,Imaruí,0
2011,Jun,Imaruí,0
2011,Mai,Imaruí,0
2011,Mar,Imaruí,0
2011,Nov,Imaruí,0
2011,Out,Imaruí,0
2011,Set,Imaruí,0
2012,Abr,Imaruí,0
2012,Ago,Imaruí,0
2012,Dez,Imaruí,0
2012,Fev,Imaruí,0
2012,Jan,Imaruí,0
2012,Jul,Imaruí,0
2012,Jun,Imaruí,0
2012,Mai,Imaruí,0
2012,Mar,Imaruí,0
2012,Nov,Imaruí,0
2012,Out,Imaruí,0
2012,Set,Imaruí,0
2013,Abr,Imaruí,0
2013,Ago,Imaruí,0
2013,Dez,Imaruí,0
2013,Fev,Imaruí,0
2013,Jan,Imaruí,0
2013,Jul,Imaruí,0
2013,Jun,Imaruí,0
2013,Mai,Imaruí,0
2013,Mar,Imaruí,0
2013,Nov,Imaruí,0
2013,Out,Imaruí,0
2013,Set,Imaruí,0
2014,Abr,Imaruí,0
2014,Ago,Imaruí,0
2014,Dez,Imaruí,0
2014,Fev,Imaruí,0
2014,Jan,Imaruí,0
2014,Jul,Imaruí,0
2014,Jun,Imaruí,0
2014,Mai,Imaruí,0
2014,Mar,Imaruí,0
2014,Nov,Imaruí,0
2014,Out,Imaruí,0
2014,Set,Imaruí,0
2015,Abr,Imaruí,0
2015,Ago,Imaruí,0
2015,Dez,Imaruí,0
2015,Fev,Imaruí,0
2015,Jan,Imaruí,0
2015,Jul,Imaruí,0
2015,Jun,Imaruí,0
2015,Mai,Imaruí,0
2015,Mar,Imaruí,0
2015,Nov,Imaruí,0
2015,Out,Imaruí,0
2015,Set,Imaruí,0
2016,Abr,Imaruí,0
2016,Ago,Imaruí,0
2016,Dez,Imaruí,0
2016,Fev,Imaruí,0
2016,Jan,Imaruí,0
2016,Jul,Imaruí,0
2016,Jun,Imaruí,0
2016,Mai,Imaruí,0
2016,Mar,Imaruí,0
2016,Nov,Imaruí,0
2016,Out,Imaruí,0
2016,Set,Imaruí,0
2017,Abr,Imaruí,0
2017,Ago,Imaruí,0
2017,Dez,Imaruí,1
2017,Fev,Imaruí,0
2017,Jan,Imaruí,0
2017,Jul,Imaruí,0
2017,Jun,Imaruí,0
2017,Mai,Imaruí,0
2017,Mar,Imaruí,0
2017,Nov,Imaruí,0
2017,Out,Imaruí,0
2017,Set,Imaruí,0
2018,Abr,Imaruí,0
2018,Ago,Imaruí,0
2018,Dez,Imaruí,0
2018,Fev,Imaruí,0
2018,Jan,Imaruí,0
2018,Jul,Imaruí,0
2018,Jun,Imaruí,0
2018,Mai,Imaruí,0
2018,Mar,Imaruí,0
2018,Nov,Imaruí,0
2018,Out,Imaruí,0
2018,Set,Imaruí,0
2019,Abr,Imaruí,0
2019,Ago,Imaruí,0
2019,Dez,Imaruí,0
2019,Fev,Imaruí,0
2019,Jan,Imaruí,0
2019,Jul,Imaruí,0
2019,Jun,Imaruí,0
2019,Mai,Imaruí,1
2019,Mar,Imaruí,0
2019,Nov,Imaruí,0
2019,Out,Imaruí,0
2019,Set,Imaruí,0
2020,Abr,Imaruí,0
2020,Ago,Imaruí,0
2020,Dez,Imaruí,0
2020,Fev,Imaruí,0
2020,Jan,Imaruí,0
2020,Jul,Imaruí,0
2020,Jun,Imaruí,0
2020,Mai,Imaruí,0
2020,Mar,Imaruí,0
2020,Nov,Imaruí,0
2020,Out,Imaruí,0
2020,Set,Imaruí,0
2021,Abr,Imaruí,0
2021,Ago,Imaruí,0
2021,Dez,Imaruí,0
2021,Fev,Imaruí,0
2021,Jan,Imaruí,0
2021,Jul,Imaruí,0
2021,Jun,Imaruí,1
2021,Mai,Imaruí,0
2021,Mar,Imaruí,0
2021,Nov,Imaruí,0
2021,Out,Imaruí,0
2021,Set,Imaruí,0
2022,Abr,Imaruí,0
2022,Ago,Imaruí,0
2022,Dez,Imaruí,0
2022,Fev,Imaruí,0
2022,Jan,Imaruí,0
2022,Jul,Imaruí,0
2022,Jun,Imaruí,0
2022,Mai,Imaruí,1
2022,Mar,Imaruí,0
2022,Nov,Imaruí,1
2022,Out,Imaruí,1
2022,Set,Imaruí,0
2023,Abr,Imaruí,0
2023,Ago,Imaruí,0
2023,Dez,Imaruí,0
2023,Fev,Imaruí,0
2023,Jan,Imaruí,0
2023,Jul,Imaruí,0
2023,Jun,Imaruí,0
2023,Mai,Imaruí,0
2023,Mar,Imaruí,0
2023,Nov,Imaruí,0
2023,Out,Imaruí,2
2023,Set,Imaruí,0
2024,Abr,Imaruí,0
2024,Ago,Imaruí,0
2024,Dez,Imaruí,0
2024,Fev,Imaruí,0
2024,Jan,Imaruí,0
2024,Jul,Imaruí,0
2024,Jun,Imaruí,0
2024,Mai,Imaruí,0
2024,Mar,Imaruí,0
2024,Nov,Imaruí,0
2024,Out,Imaruí,0
2024,Set,Imaruí,0
