ano,mes_nome,nome_municipio,n_eventos
2007,Mar,Biguaçu,0
2007,Nov,Biguaçu,0
2007,Out,Biguaçu,0
2007,Set,Biguaçu,0
2008,Abr,Biguaçu,0
2008,Ago,Biguaçu,0
2008,Dez,Biguaçu,0
2008,Fev,Biguaçu,0
2008,Jan,Biguaçu,1
2008,Jul,Biguaçu,0
2008,Jun,Biguaçu,0
2008,Mai,Biguaçu,0
2008,Mar,Biguaçu,0
2008,Nov,Biguaçu,1
2008,Out,Biguaçu,0
2008,Set,Biguaçu,0
2009,Abr,Biguaçu,0
2009,Ago,Biguaçu,0
2009,Dez,Biguaçu,0
2009,Fev,Biguaçu,0
2009,Jan,Biguaçu,0
2009,Jul,Biguaçu,0
2009,Jun,Biguaçu,0
2009,Mai,Biguaçu,0
2009,Mar,Biguaçu,0
2009,Nov,Biguaçu,0
2009,Out,Biguaçu,0
2009,Set,Biguaçu,0
2010,Abr,Biguaçu,0
2010,Ago,Biguaçu,0
2010,Dez,Biguaçu,0
2010,Fev,Biguaçu,0
2010,Jan,Biguaçu,0
2010,Jul,Biguaçu,0
2010,Jun,Biguaçu,0
2010,Mai,Biguaçu,0
2010,Mar,Biguaçu,1
2010,Nov,Biguaçu,0
2010,Out,Biguaçu,0
2010,Set,Biguaçu,0
2011,Abr,Biguaçu,0
2011,Ago,Biguaçu,0
2011,Dez,Biguaçu,0
2011,Fev,Biguaçu,0
2011,Jan,Biguaçu,1
2011,Jul,Biguaçu,0
2011,Jun,Biguaçu,0
2011,Mai,Biguaçu,0
2011,Mar,Biguaçu,0
2011,Nov,Biguaçu,0
2011,Out,Biguaçu,0
2011,Set,Biguaçu,2
2012,Abr,Biguaçu,0
2012,Ago,Biguaçu,0
2012,Dez,Biguaçu,0
2012,Fev,Biguaçu,0
2012,Jan,Biguaçu,0
2012,Jul,Biguaçu,0
2012,Jun,Biguaçu,0
2012,Mai,Biguaçu,0
2012,Mar,Biguaçu,0
2012,Nov,Biguaçu,0
2012,Out,Biguaçu,0
2012,Set,Biguaçu,0
2013,Abr,Biguaçu,0
2013,Ago,Biguaçu,0
2013,Dez,Biguaçu,0
2013,Fev,Biguaçu,0
2013,Jan,Biguaçu,0
2013,Jul,Biguaçu,0
