ano,mes_nome,nome_municipio,n_eventos
2008,Out,Tijucas,0
2008,Set,Tijucas,0
2009,Abr,Tijucas,0
2009,Ago,Tijucas,0
2009,Dez,Tijucas,0
2009,Fev,Tijucas,0
2009,Jan,Tijucas,0
2009,Jul,Tijucas,0
2009,Jun,Tijucas,0
2009,Mai,Tijucas,0
2009,Mar,Tijucas,0
2009,Nov,Tijucas,0
2009,Out,Tijucas,0
2009,Set,Tijucas,0
2010,Abr,Tijucas,0
2010,Ago,Tijucas,0
2010,Dez,Tijucas,0
2010,Fev,Tijucas,0
2010,Jan,Tijucas,0
2010,Jul,Tijucas,0
2010,Jun,Tijucas,0
2010,Mai,Tijucas,0
2010,Mar,Tijucas,1
2010,Nov,Tijucas,0
2010,Out,Tijucas,0
2010,Set,Tijucas,0
2011,Abr,Tijucas,0
2011,Ago,Tijucas,1
2011,Dez,Tijucas,0
2011,Fev,Tijucas,0
2011,Jan,Tijucas,0
2011,Jul,Tijucas,0
2011,Jun,Tijucas,0
2011,Mai,Tijucas,0
2011,Mar,Tijucas,1
2011,Nov,Tijucas,0
2011,Out,Tijucas,0
2011,Set,Tijucas,1
2012,Abr,Tijucas,0
2012,Ago,Tijucas,0
2012,Dez,Tijucas,0
2012,Fev,Tijucas,0
2012,Jan,Tijucas,0
2012,Jul,Tijucas,0
2012,Jun,Tijucas,0
2012,Mai,Tijucas,0
2012,Mar,Tijucas,0
2012,Nov,Tijucas,0
2012,Out,Tijucas,0
2012,Set,Tijucas,0
2013,Abr,Tijucas,0
2013,Ago,Tijucas,0
2013,Dez,Tijucas,0
2013,Fev,Tijucas,0
2013,Jan,Tijucas,0
2013,Jul,Tijucas,0
2013,Jun,Tijucas,0
2013,Mai,Tijucas,0
2013,Mar,Tijucas,1
2013,Nov,Tijucas,0
2013,Out,Tijucas,0
2013,Set,Tijucas,0
2014,Abr,Tijucas,0
2014,Ago,Tijucas,0
2014,Dez,Tijucas,0
2014,Fev,Tijucas,0
2014,Jan,Tijucas,0
2014,Jul,Tijucas,0
2014,Jun,Tijucas,0
2014,Mai,Tijucas,0
2014,Mar,Tijucas,0
2014,Nov,Tijucas,0
2014,Out,Tijucas,0
2014,Set,Tijucas,0
2015,Abr,Tijucas,0
2015,Ago,Tijucas,0
2015,Dez,Tijucas,0
2015,Fev,Tijucas,0
2015,Jan,Tijucas,0
2015,Jul,Tijucas,0
2015,Jun,Tijucas,0
2015,Mai,Tijucas,0
2015,Mar,Tijucas,0
2015,Nov,Tijucas,0
2015,Out,Tijucas,0
2015,Set,Tijucas,0
2016,Abr,Tijucas,0
2016,Ago,Tijucas,0
2016,Dez,Tijucas,0
2016,Fev,Tijucas,0
2016,Jan,Tijucas,0
2016,Jul,Tijucas,0
2016,Jun,Tijucas,0
2016,Mai,Tijucas,0
2016,Mar,Tijucas,0
2016,Nov,Tijucas,0
2016,Out,Tijucas,0
2016,Set,Tijucas,0
2017,Abr,Tijucas,0
2017,Ago,Tijucas,0
2017,Dez,Tijucas,0
2017,Fev,Tijucas,0
2017,Jan,Tijucas,0
2017,Jul,Tijucas,0
2017,Jun,Tijucas,0
2017,Mai,Tijucas,0
2017,Mar,Tijucas,0
2017,Nov,Tijucas,0
2017,Out,Tijucas,0
2017,Set,Tijucas,0
2018,Abr,Tijucas,0
2018,Ago,Tijucas,0
2018,Dez,Tijucas,0
2018,Fev,Tijucas,0
2018,Jan,Tijucas,0
2018,Jul,Tijucas,0
2018,Jun,Tijucas,0
2018,Mai,Tijucas,0
2018,Mar,Tijucas,0
2018,Nov,Tijucas,0
2018,Out,Tijucas,0
2018,Set,Tijucas,0
2019,Abr,Tijucas,0
2019,Ago,Tijucas,0
2019,Dez,Tijucas,0
2019,Fev,Tijucas,0
2019,Jan,Tijucas,0
2019,Jul,Tijucas,0
2019,Jun,Tijucas,0
2019,Mai,Tijucas,0
2019,Mar,Tijucas,0
2019,Nov,Tijucas,0
2019,Out,Tijucas,0
2019,Set,Tijucas,0
2020,Abr,Tijucas,0
2020,Ago,Tijucas,0
2020,Dez,Tijucas,0
2020,Fev,Tijucas,0
2020,Jan,Tijucas,0
2020,Jul,Tijucas,0
2020,Jun,Tijucas,0
2020,Mai,Tijucas,0
2020,Mar,Tijucas,0
2020,Nov,Tijucas,0
2020,Out,Tijucas,0
2020,Set,Tijucas,0
2021,Abr,Tijucas,0
2021,Ago,Tijucas,0
2021,Dez,Tijucas,0
2021,Fev,Tijucas,0
2021,Jan,Tijucas,0
2021,Jul,Tijucas,0
2021,Jun,Tijucas,1
2021,Mai,Tijucas,0
2021,Mar,Tijucas,0
2021,Nov,Tijucas,0
2021,Out,Tijucas,0
2021,Set,Tijucas,0
2022,Abr,Tijucas,0
2022,Ago,Tijucas,0
2022,Dez,Tijucas,1
2022,Fev,Tijucas,0
2022,Jan,Tijucas,0
2022,Jul,Tijucas,0
2022,Jun,Tijucas,0
2022,Mai,Tijucas,0
2022,Mar,Tijucas,1
2022,Nov,Tijucas,1
2022,Out,Tijucas,1
2022,Set,Tijucas,0
2023,Abr,Tijucas,0
2023,Ago,Tijucas,0
2023,Dez,Tijucas,0
2023,Fev,Tijucas,0
2023,Jan,Tijucas,0
2023,Jul,Tijucas,0
2023,Jun,Tijucas,0
2023,Mai,Tijucas,0
2023,Mar,Tijucas,0
2023,Nov,Tijucas,0
2023,Out,Tijucas,1
2023,Set,Tijucas,0
2024,Abr,Tijucas,0
2024,Ago,Tijucas,0
2024,Dez,Tijucas,0
2024,Fev,Tijucas,0
2024,Jan,Tijucas,0
2024,Jul,Tijucas,0
2024,Jun,Tijucas,0
2024,Mai,Tijucas,0
2024,Mar,Tijucas,0
2024,Nov,Tijucas,0
2024,Out,Tijucas,0
2024,Set,Tijucas,0
