ano,mes_nome,nome_municipio,n_eventos
2010,Ago,Garuva,0
2010,Dez,Garuva,0
2010,Fev,Garuva,0
2010,Jan,Garuva,0
2010,Jul,Garuva,0
2010,Jun,Garuva,0
2010,Mai,Garuva,0
2010,Mar,Garuva,0
2010,Nov,Garuva,0
2010,Out,Garuva,0
2010,Set,Garuva,0
2011,Abr,Garuva,0
2011,Ago,Garuva,0
2011,Dez,Garuva,0
2011,Fev,Garuva,0
2011,Jan,Garuva,0
2011,Jul,Garuva,0
2011,Jun,Garuva,0
2011,Mai,Garuva,0
2011,Mar,Garuva,0
2011,Nov,Garuva,0
2011,Out,Garuva,0
2011,Set,Garuva,0
2012,Abr,Garuva,0
2012,Ago,Garuva,0
2012,Dez,Garuva,0
2012,Fev,Garuva,0
2012,Jan,Garuva,0
2012,Jul,Garuva,0
2012,Jun,Garuva,0
2012,Mai,Garuva,0
2012,Mar,Garuva,0
2012,Nov,Garuva,0
2012,Out,Garuva,0
2012,Set,Garuva,0
2013,Abr,Garuva,0
2013,Ago,Garuva,0
2013,Dez,Garuva,0
2013,Fev,Garuva,0
2013,Jan,Garuva,0
2013,Jul,Garuva,0
2013,Jun,Garuva,0
2013,Mai,Garuva,0
2013,Mar,Garuva,0
2013,Nov,Garuva,0
2013,Out,Garuva,0
2013,Set,Garuva,0
2014,Abr,Garuva,0
2014,Ago,Garuva,0
2014,Dez,Garuva,0
2014,Fev,Garuva,0
2014,Jan,Garuva,0
2014,Jul,Garuva,0
2014,Jun,Garuva,1
2014,Mai,Garuva,0
2014,Mar,Garuva,0
2014,Nov,Garuva,0
2014,Out,Garuva,0
2014,Set,Garuva,0
2015,Abr,Garuva,0
2015,Ago,Garuva,0
2015,Dez,Garuva,0
2015,Fev,Garuva,0
2015,Jan,Garuva,0
2015,Jul,Garuva,0
2015,Jun,Garuva,0
2015,Mai,Garuva,0
2015,Mar,Garuva,0
2015,Nov,Garuva,0
2015,Out,Garuva,0
2015,Set,Garuva,0
2016,Abr,Garuva,0
2016,Ago,Garuva,0
2016,Dez,Garuva,0
2016,Fev,Garuva,1
2016,Jan,Garuva,0
2016,Jul,Garuva,0
2016,Jun,Garuva,0
2016,Mai,Garuva,0
2016,Mar,Garuva,0
2016,Nov,Garuva,0
2016,Out,Garuva,0
2016,Set,Garuva,0
2017,Abr,Garuva,0
2017,Ago,Garuva,0
2017,Dez,Garuva,0
2017,Fev,Garuva,1
2017,Jan,Garuva,1
2017,Jul,Garuva,0
2017,Jun,Garuva,0
2017,Mai,Garuva,1
2017,Mar,Garuva,0
2017,Nov,Garuva,0
2017,Out,Garuva,0
2017,Set,Garuva,0
