ano,mes_nome,nome_municipio,n_eventos
2007,Mar,Bombinhas,0
2007,Nov,Bombinhas,0
2007,Out,Bombinhas,0
2007,Set,Bombinhas,0
2008,Abr,Bombinhas,0
2008,Ago,Bombinhas,0
2008,Dez,Bombinhas,0
2008,Fev,Bombinhas,0
2008,Jan,Bombinhas,0
2008,Jul,Bombinhas,0
2008,Jun,Bombinhas,0
2008,Mai,Bombinhas,0
2008,Mar,Bombinhas,0
2008,Nov,Bombinhas,0
2008,Out,Bombinhas,0
2008,Set,Bombinhas,0
2009,Abr,Bombinhas,1
2009,Ago,Bombinhas,0
2009,Dez,Bombinhas,0
2009,Fev,Bombinhas,0
2009,Jan,Bombinhas,0
2009,Jul,Bombinhas,0
2009,Jun,Bombinhas,0
2009,Mai,Bombinhas,0
2009,Mar,Bombinhas,0
2009,Nov,Bombinhas,0
2009,Out,Bombinhas,0
2009,Set,Bombinhas,0
2010,Abr,Bombinhas,0
2010,Ago,Bombinhas,0
2010,Dez,Bombinhas,0
2010,Fev,Bombinhas,0
2010,Jan,Bombinhas,0
2010,Jul,Bombinhas,0
2010,Jun,Bombinhas,0
2010,Mai,Bombinhas,0
2010,Mar,Bombinhas,0
2010,Nov,Bombinhas,0
2010,Out,Bombinhas,0
2010,Set,Bombinhas,0
2011,Abr,Bombinhas,0
2011,Ago,Bombinhas,0
2011,Dez,Bombinhas,0
2011,Fev,Bombinhas,0
2011,Jan,Bombinhas,1
2011,Jul,Bombinhas,0
2011,Jun,Bombinhas,0
2011,Mai,Bombinhas,0
2011,Mar,Bombinhas,0
2011,Nov,Bombinhas,0
2011,Out,Bombinhas,0
2011,Set,Bombinhas,0
2012,Abr,Bombinhas,0
2012,Ago,Bombinhas,0
2012,Dez,Bombinhas,0
2012,Fev,Bombinhas,0
2012,Jan,Bombinhas,0
2012,Jul,Bombinhas,0
2012,Jun,Bombinhas,0
2012,Mai,Bombinhas,0
2012,Mar,Bombinhas,0
2012,Nov,Bombinhas,0
2012,Out,Bombinhas,0
2012,Set,Bombinhas,0
2013,Abr,Bombinhas,0
2013,Ago,Bombinhas,0
2013,Dez,Bombinhas,0
2013,Fev,Bombinhas,0
2013,Jan,Bombinhas,1
2013,Jul,Bombinhas,0
2013,Jun,Bombinhas,0
2013,Mai,Bombinhas,0
2013,Mar,Bombinhas,0
2013,Nov,Bombinhas,0
2013,Out,Bombinhas,0
2013,Set,Bombinhas,0
2014,Abr,Bombinhas,0
2014,Ago,Bombinhas,0
2014,Dez,Bombinhas,0
2014,Fev,Bombinhas,0
2014,Jan,Bombinhas,0
2014,Jul,Bombinhas,0
2014,Jun,Bombinhas,0
2014,Mai,Bombinhas,0
2014,Mar,Bombinhas,0
2014,Nov,Bombinhas,0
2014,Out,Bombinhas,0
2014,Set,Bombinhas,0
2015,Abr,Bombinhas,0
2015,Ago,Bombinhas,0
2015,Dez,Bombinhas,0
2015,Fev,Bombinhas,0
2015,Jan,Bombinhas,0
2015,Jul,Bombinhas,0
2015,Jun,Bombinhas,0
2015,Mai,Bombinhas,0
2015,Mar,Bombinhas,0
2015,Nov,Bombinhas,0
2015,Out,Bombinhas,0
2015,Set,Bombinhas,0
2016,Abr,Bombinhas,1
