ano,mes_nome,nome_municipio,n_eventos
2005,Out,Pescaria Brava,0
2005,Set,Pescaria Brava,0
2006,Abr,Pescaria Brava,0
2006,Ago,Pescaria Brava,0
2006,Dez,Pescaria Brava,0
2006,Fev,Pescaria Brava,0
2006,Jan,Pescaria Brava,0
2006,Jul,Pescaria Brava,0
2006,Jun,Pescaria Brava,0
2006,Mai,Pescaria Brava,0
2006,Mar,Pescaria Brava,0
2006,Nov,Pescaria Brava,0
2006,Out,Pescaria Brava,0
2006,Set,Pescaria Brava,0
2007,Abr,Pescaria Brava,0
2007,Ago,Pescaria Brava,0
2007,Dez,Pescaria Brava,0
2007,Fev,Pescaria Brava,0
2007,Jan,Pescaria Brava,0
2007,Jul,Pescaria Brava,0
2007,Jun,Pescaria Brava,0
2007,Mai,Pescaria Brava,0
2007,Mar,Pescaria Brava,0
2007,Nov,Pescaria Brava,0
2007,Out,Pescaria Brava,0
2007,Set,Pescaria Brava,0
2008,Abr,Pescaria Brava,0
2008,Ago,Pescaria Brava,0
2008,Dez,Pescaria Brava,0
2008,Fev,Pescaria Brava,0
2008,Jan,Pescaria Brava,0
2008,Jul,Pescaria Brava,0
2008,Jun,Pescaria Brava,0
2008,Mai,Pescaria Brava,0
2008,Mar,Pescaria Brava,0
2008,Nov,Pescaria Brava,0
2008,Out,Pescaria Brava,0
2008,Set,Pescaria Brava,0
2009,Abr,Pescaria Brava,0
2009,Ago,Pescaria Brava,0
2009,Dez,Pescaria Brava,0
2009,Fev,Pescaria Brava,0
2009,Jan,Pescaria Brava,0
2009,Jul,Pescaria Brava,0
2009,Jun,Pescaria Brava,0
2009,Mai,Pescaria Brava,0
2009,Mar,Pescaria Brava,0
2009,Nov,Pescaria Brava,0
2009,Out,Pescaria Brava,0
2009,Set,Pescaria Brava,0
2010,Abr,Pescaria Brava,0
2010,Ago,Pescaria Brava,0
2010,Dez,Pescaria Brava,0
2010,Fev,Pescaria Brava,0
2010,Jan,Pescaria Brava,0
2010,Jul,Pescaria Brava,0
2010,Jun,Pescaria Brava,0
2010,Mai,Pescaria Brava,0
2010,Mar,Pescaria Brava,0
2010,Nov,Pescaria Brava,0
2010,Out,Pescaria Brava,0
2010,Set,Pescaria Brava,0
2011,Abr,Pescaria Brava,0
2011,Ago,Pescaria Brava,0
2011,Dez,Pescaria Brava,0
2011,Fev,Pescaria Brava,0
2011,Jan,Pescaria Brava,0
2011,Jul,Pescaria Brava,0
2011,Jun,Pescaria Brava,0
2011,Mai,Pescaria Brava,0
2011,Mar,Pescaria Brava,0
2011,Nov,Pescaria Brava,0
2011,Out,Pescaria Brava,0
2011,Set,Pescaria Brava,0
2012,Abr,Pescaria Brava,0
2012,Ago,Pescaria Brava,0
2012,Dez,Pescaria Brava,0
2012,Fev,Pescaria Brava,0
2012,Jan,Pescaria Brava,0
