ano,mes_nome,nome_municipio,n_eventos
2010,Ago,Araquari,0
2010,Dez,Araquari,0
2010,Fev,Araquari,0
2010,Jan,Araquari,1
2010,Jul,Araquari,0
2010,Jun,Araquari,0
2010,Mai,Araquari,1
2010,Mar,Araquari,0
2010,Nov,Araquari,0
2010,Out,Araquari,0
2010,Set,Araquari,0
2011,Abr,Araquari,0
2011,Ago,Araquari,0
2011,Dez,Araquari,0
2011,Fev,Araquari,0
2011,Jan,Araquari,1
2011,Jul,Araquari,0
2011,Jun,Araquari,0
2011,Mai,Araquari,0
2011,Mar,Araquari,1
2011,Nov,Araquari,0
2011,Out,Araquari,0
2011,Set,Araquari,1
2012,Abr,Araquari,0
2012,Ago,Araquari,0
2012,Dez,Araquari,0
2012,Fev,Araquari,0
2012,Jan,Araquari,0
2012,Jul,Araquari,0
2012,Jun,Araquari,0
2012,Mai,Araquari,0
2012,Mar,Araquari,0
2012,Nov,Araquari,0
2012,Out,Araquari,0
2012,Set,Araquari,0
2013,Abr,Araquari,0
2013,Ago,Araquari,0
2013,Dez,Araquari,0
2013,Fev,Araquari,0
2013,Jan,Araquari,0
2013,Jul,Araquari,0
2013,Jun,Araquari,0
2013,Mai,Araquari,0
2013,Mar,Araquari,1
2013,Nov,Araquari,0
2013,Out,Araquari,1
2013,Set,Araquari,0
2014,Abr,Araquari,0
2014,Ago,Araquari,0
2014,Dez,Araquari,0
2014,Fev,Araquari,0
2014,Jan,Araquari,0
2014,Jul,Araquari,0
2014,Jun,Araquari,1
2014,Mai,Araquari,0
2014,Mar,Araquari,0
2014,Nov,Araquari,0
2014,Out,Araquari,0
2014,Set,Araquari,0
2015,Abr,Araquari,0
2015,Ago,Araquari,0
2015,Dez,Araquari,0
2015,Fev,Araquari,0
2015,Jan,Araquari,0
2015,Jul,Araquari,0
2015,Jun,Araquari,0
2015,Mai,Araquari,0
2015,Mar,Araquari,0
2015,Nov,Araquari,0
2015,Out,Araquari,0
2015,Set,Araquari,0
2016,Abr,Araquari,0
2016,Ago,Araquari,0
2016,Dez,Araquari,0
2016,Fev,Araquari,0
2016,Jan,Araquari,0
2016,Jul,Araquari,0
2016,Jun,Araquari,0
2016,Mai,Araquari,0
2016,Mar,Araquari,0
2016,Nov,Araquari,0
2016,Out,Araquari,0
2016,Set,Araquari,0
2017,Abr,Araquari,0
2017,Ago,Araquari,0
2017,Dez,Araquari,0
2017,Fev,Araquari,0
2017,Jan,Araquari,0
2017,Jul,Araquari,0
2017,Jun,Araquari,0
2017,Mai,Araquari,1
2017,Mar,Araquari,0
2017,Nov,Araquari,0
2017,Out,Araquari,1
2017,Set,Araquari,2
2018,Abr,Araquari,0
2018,Ago,Araquari,0
2018,Dez,Araquari,0
2018,Fev,Araquari,0
2018,Jan,Araquari,0
2018,Jul,Araquari,0
2018,Jun,Araquari,0
2018,Mai,Araquari,0
