ano,mes_nome,nome_municipio,n_eventos
2008,Out,Itapoá,0
2008,Set,Itapoá,0
2009,Abr,Itapoá,0
2009,Ago,Itapoá,0
2009,Dez,Itapoá,0
2009,Fev,Itapoá,0
2009,Jan,Itapoá,0
2009,Jul,Itapoá,0
2009,Jun,Itapoá,0
2009,Mai,Itapoá,0
2009,Mar,Itapoá,0
2009,Nov,Itapoá,0
2009,Out,Itapoá,0
2009,Set,Itapoá,0
2010,Abr,Itapoá,0
2010,Ago,Itapoá,0
2010,Dez,Itapoá,0
2010,Fev,Itapoá,0
2010,Jan,Itapoá,1
2010,Jul,Itapoá,0
2010,Jun,Itapoá,0
2010,Mai,Itapoá,0
2010,Mar,Itapoá,0
2010,Nov,Itapoá,0
2010,Out,Itapoá,0
2010,Set,Itapoá,0
2011,Abr,Itapoá,0
2011,Ago,Itapoá,0
2011,Dez,Itapoá,0
2011,Fev,Itapoá,0
2011,Jan,Itapoá,1
2011,Jul,Itapoá,0
2011,Jun,Itapoá,0
2011,Mai,Itapoá,0
2011,Mar,Itapoá,0
2011,Nov,Itapoá,0
2011,Out,Itapoá,0
2011,Set,Itapoá,0
2012,Abr,Itapoá,0
2012,Ago,Itapoá,0
2012,Dez,Itapoá,0
2012,Fev,Itapoá,0
2012,Jan,Itapoá,0
2012,Jul,Itapoá,0
2012,Jun,Itapoá,0
2012,Mai,Itapoá,0
2012,Mar,Itapoá,0
2012,Nov,Itapoá,0
2012,Out,Itapoá,0
2012,Set,Itapoá,0
2013,Abr,Itapoá,0
2013,Ago,Itapoá,0
2013,Dez,Itapoá,0
2013,Fev,Itapoá,0
2013,Jan,Itapoá,0
2013,Jul,Itapoá,0
2013,Jun,Itapoá,0
2013,Mai,Itapoá,0
2013,Mar,Itapoá,0
2013,Nov,Itapoá,0
2013,Out,Itapoá,0
2013,Set,Itapoá,0
2014,Abr,Itapoá,0
2014,Ago,Itapoá,0
2014,Dez,Itapoá,0
2014,Fev,Itapoá,0
2014,Jan,Itapoá,0
2014,Jul,Itapoá,0
2014,Jun,Itapoá,0
2014,Mai,Itapoá,0
2014,Mar,Itapoá,0
2014,Nov,Itapoá,0
2014,Out,Itapoá,0
2014,Set,Itapoá,0
2015,Abr,Itapoá,0
2015,Ago,Itapoá,0
2015,Dez,Itapoá,0
2015,Fev,Itapoá,0
2015,Jan,Itapoá,0
2015,Jul,Itapoá,0
2015,Jun,Itapoá,0
2015,Mai,Itapoá,0
2015,Mar,Itapoá,0
2015,Nov,Itapoá,0
2015,Out,Itapoá,0
2015,Set,Itapoá,0
2016,Abr,Itapoá,0
2016,Ago,Itapoá,0
2016,Dez,Itapoá,0
2016,Fev,Itapoá,0
2016,Jan,Itapoá,0
2016,Jul,Itapoá,0
2016,Jun,Itapoá,0
2016,Mai,Itapoá,0
2016,Mar,Itapoá,0
2016,Nov,Itapoá,0
2016,Out,Itapoá,0
2016,Set,Itapoá,0
2017,Abr,Itapoá,0
2017,Ago,Itapoá,0
2017,Dez,Itapoá,0
2017,Fev,Itapoá,0
2017,Jan,Itapoá,0
2017,Jul,Itapoá,0
2017,Jun,Itapoá,0
2017,Mai,Itapoá,0
2017,Mar,Itapoá,0
2017,Nov,Itapoá,1
2017,Out,Itapoá,0
2017,Set,Itapoá,0
2018,Abr,Itapoá,0
2018,Ago,Itapoá,0
2018,Dez,Itapoá,0
2018,Fev,Itapoá,0
2018,Jan,Itapoá,0
2018,Jul,Itapoá,0
2018,Jun,Itapoá,0
2018,Mai,Itapoá,0
2018,Mar,Itapoá,1
2018,Nov,Itapoá,0
2018,Out,Itapoá,0
2018,Set,Itapoá,0
2019,Abr,Itapoá,0
2019,Ago,Itapoá,0
2019,Dez,Itapoá,0
2019,Fev,Itapoá,0
2019,Jan,Itapoá,0
2019,Jul,Itapoá,0
2019,Jun,Itapoá,0
2019,Mai,Itapoá,0
2019,Mar,Itapoá,1
2019,Nov,Itapoá,0
2019,Out,Itapoá,0
2019,Set,Itapoá,0
2020,Abr,Itapoá,0
2020,Ago,Itapoá,0
2020,Dez,Itapoá,0
2020,Fev,Itapoá,1
2020,Jan,Itapoá,0
2020,Jul,Itapoá,0
2020,Jun,Itapoá,0
2020,Mai,Itapoá,0
2020,Mar,Itapoá,0
2020,Nov,Itapoá,0
2020,Out,Itapoá,0
2020,Set,Itapoá,0
2021,Abr,Itapoá,0
2021,Ago,Itapoá,0
2021,Dez,Itapoá,1
2021,Fev,Itapoá,0
2021,Jan,Itapoá,1
2021,Jul,Itapoá,0
2021,Jun,Itapoá,0
2021,Mai,Itapoá,0
2021,Mar,Itapoá,1
2021,Nov,Itapoá,0
2021,Out,Itapoá,0
2021,Set,Itapoá,1
2022,Abr,Itapoá,0
2022,Ago,Itapoá,1
2022,Dez,Itapoá,1
2022,Fev,Itapoá,1
2022,Jan,Itapoá,0
2022,Jul,Itapoá,0
2022,Jun,Itapoá,0
2022,Mai,Itapoá,0
2022,Mar,Itapoá,0
2022,Nov,Itapoá,1
2022,Out,Itapoá,1
2022,Set,Itapoá,0
2023,Abr,Itapoá,0
2023,Ago,Itapoá,0
2023,Dez,Itapoá,0
2023,Fev,Itapoá,0
2023,Jan,Itapoá,0
2023,Jul,Itapoá,0
2023,Jun,Itapoá,1
2023,Mai,Itapoá,0
2023,Mar,Itapoá,1
2023,Nov,Itapoá,0
2023,Out,Itapoá,1
2023,Set,Itapoá,0
2024,Abr,Itapoá,0
2024,Ago,Itapoá,0
2024,Dez,Itapoá,0
2024,Fev,Itapoá,0
2024,Jan,Itapoá,2
2024,Jul,Itapoá,0
2024,Jun,Itapoá,0
2024,Mai,Itapoá,0
2024,Mar,Itapoá,0
2024,Nov,Itapoá,0
2024,Out,Itapoá,0
2024,Set,Itapoá,0
