ano,mes_nome,nome_municipio,categoria_evento,n_eventos
1991,Abr,Jaguaruna,Movimento de Massa,0
1991,Ago,Jaguaruna,Movimento de Massa,0
1991,Dez,Jaguaruna,Movimento de Massa,0
1991,Fev,Jaguaruna,Movimento de Massa,0
1991,Jan,Jaguaruna,Movimento de Massa,0
1991,Jul,Jaguaruna,Movimento de Massa,0
1991,Jun,Jaguaruna,Movimento de Massa,0
1991,Mai,Jaguaruna,Movimento de Massa,0
1991,Mar,Jaguaruna,Movimento de Massa,0
1991,Nov,Jaguaruna,Movimento de Massa,0
1991,Out,Jaguaruna,Movimento de Massa,0
1991,Set,Jaguaruna,Movimento de Massa,0
1992,Abr,Jaguaruna,Movimento de Massa,0
1992,Ago,Jaguaruna,Movimento de Massa,0
1992,Dez,Jaguaruna,Movimento de Massa,0
1992,Fev,Jaguaruna,Movimento de Massa,0
1992,Jan,Jaguaruna,Movimento de Massa,0
1992,Jul,Jaguaruna,Movimento de Massa,0
1992,Jun,Jaguaruna,Movimento de Massa,0
1992,Mai,Jaguaruna,Movimento de Massa,0
1992,Mar,Jaguaruna,Movimento de Massa,0
1992,Nov,Jaguaruna,Movimento de Massa,0
1992,Out,Jaguaruna,Movimento de Massa,0
1992,Set,Jaguaruna,Movimento de Massa,0
1993,Abr,Jaguaruna,Movimento de Massa,0
1993,Ago,Jaguaruna,Movimento de Massa,0
1993,Dez,Jaguaruna,Movimento de Massa,0
1993,Fev,Jaguaruna,Movimento de Massa,0
1993,Jan,Jaguaruna,Movimento de Massa,0
1993,Jul,Jaguaruna,Movimento de Massa,0
1993,Jun,Jaguaruna,Movimento de Massa,0
1993,Mai,Jaguaruna,Movimento de Massa,0
1993,Mar,Jaguaruna,Movimento de Massa,0
1993,Nov,Jaguaruna,Movimento de Massa,0
1993,Out,Jaguaruna,Movimento de Massa,0
1993,Set,Jaguaruna,Movimento de Massa,0
1994,Abr,Jaguaruna,Movimento de Massa,0
1994,Ago,Jaguaruna,Movimento de Massa,0
1994,Dez,Jaguaruna,Movimento de Massa,0
1994,Fev,Jaguaruna,Movimento de Massa,0
1994,Jan,Jaguaruna,Movimento de Massa,0
1994,Jul,Jaguaruna,Movimento de Massa,0
1994,Jun,Jaguaruna,Movimento de Massa,0
1994,Mai,Jaguaruna,Movimento de Massa,0
1994,Mar,Jaguaruna,Movimento de Massa,0
1994,Nov,Jaguaruna,Movimento de Massa,0
1994,Out,Jaguaruna,Movimento de Massa,0
1994,Set,Jaguaruna,Movimento de Massa,0
1995,Abr,Jaguaruna,Movimento de Massa,0
1995,Ago,Jaguaruna,Movimento de Massa,0
1995,Dez,Jaguaruna,Movimento de Massa,0
1995,Fev,Jaguaruna,Movimento de Massa,0
1995,Jan,Jaguaruna,Movimento de Massa,0
1995,Jul,Jaguaruna,Movimento de Massa,0
1995,Jun,Jaguaruna,Movimento de Massa,0
1995,Mai,Jaguaruna,Movimento de Massa,0
1995,Mar,Jaguaruna,Movimento de Massa,0
1995,Nov,Jaguaruna,Movimento de Massa,0
1995,Out,Jaguaruna,Movimento de Massa,0
1995,Set,Jaguaruna,Movimento de Massa,0
1996,Abr,Jaguaruna,Movimento de Massa,0
1996,Ago,Jaguaruna,Movimento de Massa,0
1996,Dez,Jaguaruna,Movimento de Massa,0
1996,Fev,Jaguaruna,Movimento de Massa,0
1996,Jan,Jaguaruna,Movimento de Massa,0
1996,Jul,Jaguaruna,Movimento de Massa,0
1996,Jun,Jaguaruna,Movimento de Massa,0
1996,Mai,Jaguaruna,Movimento de Massa,0
1996,Mar,Jaguaruna,Movimento de Massa,0
1996,Nov,Jaguaruna,Movimento de Massa,0
1996,Out,Jaguaruna,Movimento de Massa,0
1996,Set,Jaguaruna,Movimento de Massa,0
1997,Abr,Jaguaruna,Movimento de Massa,0
1997,Ago,Jaguaruna,Movimento de Massa,0
1997,Dez,Jaguaruna,Movimento de Massa,0
1997,Fev,Jaguaruna,Movimento de Massa,0
1997,Jan,Jaguaruna,Movimento de Massa,0
1997,Jul,Jaguaruna,Movimento de Massa,0
1997,Jun,Jaguaruna,Movimento de Massa,0
1997,Mai,Jaguaruna,Movimento de Massa,0
1997,Mar,Jaguaruna,Movimento de Massa,0
1997,Nov,Jaguaruna,Movimento de Massa,0
1997,Out,Jaguaruna,Movimento de Massa,0
1997,Set,Jaguaruna,Movimento de Massa,0
1998,Abr,Jaguaruna,Movimento de Massa,0
1998,Ago,Jaguaruna,Movimento de Massa,0
1998,Dez,Jaguaruna,Movimento de Massa,0
1998,Fev,Jaguaruna,Movimento de Massa,0
1998,Jan,Jaguaruna,Movimento de Massa,0
1998,Jul,Jaguaruna,Movimento de Massa,0
1998,Jun,Jaguaruna,Movimento de Massa,0
1998,Mai,Jaguaruna,Movimento de Massa,0
1998,Mar,Jaguaruna,Movimento de Massa,0
1998,Nov,Jaguaruna,Movimento de Massa,0
1998,Out,Jaguaruna,Movimento de Massa,0
1998,Set,Jaguaruna,Movimento de Massa,0
1999,Abr,Jaguaruna,Movimento de Massa,0
1999,Ago,Jaguaruna,Movimento de Massa,0
1999,Dez,Jaguaruna,Movimento de Massa,0
1999,Fev,Jaguaruna,Movimento de Massa,0
1999,Jan,Jaguaruna,Movimento de Massa,0
1999,Jul,Jaguaruna,Movimento de Massa,0
1999,Jun,Jaguaruna,Movimento de Massa,0
1999,Mai,Jaguaruna,Movimento de Massa,0
1999,Mar,Jaguaruna,Movimento de Massa,0
1999,Nov,Jaguaruna,Movimento de Massa,0
1999,Out,Jaguaruna,Movimento de Massa,0
1999,Set,Jaguaruna,Movimento de Massa,0
2000,Abr,Jaguaruna,Movimento de Massa,0
2000,Ago,Jaguaruna,Movimento de Massa,0
2000,Dez,Jaguaruna,Movimento de Massa,0
